"id","date_year","date_prel","liste_faunistique_floristique","facies_substrat","facies_vitesse","facies_profondeur"
416575,"2013",2013-08-05 00:00:00.000,3627711,"Pierres, galets",,Inconnu
416575,"2013",2013-08-05 00:00:00.000,3627712,Blocs,,Inconnu
416575,"2013",2013-08-05 00:00:00.000,3627713,Granulats,"5 cm/s <= vitesse < 25 cm/s",Inconnu
416575,"2013",2013-08-05 00:00:00.000,3627714,"Pierres, galets","25 cm/s <= vitesse < 75 cm/s",Inconnu
416575,"2013",2013-08-05 00:00:00.000,3627715,"Pierres, galets","5 cm/s <= vitesse < 25 cm/s",Inconnu
416575,"2009",2009-09-30 00:00:00.000,3638797,,,
416575,"2013",2013-06-24 00:00:00.000,3641887,,,
416575,"2011",2011-07-01 00:00:00.000,3652606,,,
416575,"2011",2011-07-01 00:00:00.000,3652607,,,
416575,"2007",2007-07-04 00:00:00.000,3654666,,,
416576,"2010",2010-07-22 00:00:00.000,3528208,,,
416576,"2010",2010-07-22 00:00:00.000,3528209,,,
416576,"2007",2007-07-17 00:00:00.000,3534930,pierres,"5 cm/s <= vitesse < 25 cm/s",
416576,"2008",2008-07-29 00:00:00.000,3536335,pierres,"25 cm/s <= vitesse < 75 cm/s",
416576,"2009",2009-09-21 00:00:00.000,3537997,,,
416576,"2010",2010-07-21 00:00:00.000,3539553,pierres,"25 cm/s <= vitesse < 75 cm/s",
416576,"2011",2011-07-20 00:00:00.000,3548653,"Pierres, galets","25 cm/s <= vitesse < 75 cm/s",
416576,"2012",2012-06-04 00:00:00.000,3549139,"Pierres, galets","25 cm/s <= vitesse < 75 cm/s",
416576,"2013",2013-08-19 00:00:00.000,3549939,pierres,"25 cm/s <= vitesse < 75 cm/s",
416576,"2007",2007-04-05 00:00:00.000,3576833,,,
416576,"2007",2007-04-05 00:00:00.000,3576834,,,
416576,"2007",2007-04-05 00:00:00.000,3576835,,,
416576,"2009",2009-03-24 00:00:00.000,3590286,,,
416576,"2009",2009-03-24 00:00:00.000,3590287,,,
416576,"2009",2009-03-24 00:00:00.000,3590288,,,
416576,"2010",2010-06-08 00:00:00.000,3597507,,,
416576,"2010",2010-06-08 00:00:00.000,3597508,,,
416576,"2010",2010-06-08 00:00:00.000,3597509,,,
416576,"2011",2011-05-18 00:00:00.000,3611704,,,
416576,"2011",2011-05-18 00:00:00.000,3611705,,,
416576,"2011",2011-05-18 00:00:00.000,3611706,,,
416576,"2012",2012-03-29 00:00:00.000,3620902,,,
416576,"2012",2012-03-29 00:00:00.000,3620903,,,
416576,"2012",2012-03-29 00:00:00.000,3620904,,,
416576,"2013",2013-08-19 00:00:00.000,3626356,,,
416576,"2013",2013-08-19 00:00:00.000,3626357,,,
416576,"2013",2013-08-19 00:00:00.000,3626358,,,
416576,"2007",2007-07-03 00:00:00.000,3667947,,,
416576,"2007",2007-07-03 00:00:00.000,3667948,,,
416576,"2009",2009-06-30 00:00:00.000,3675599,,,
416576,"2009",2009-06-30 00:00:00.000,3675600,,,
416576,"2011",2011-07-01 00:00:00.000,3679591,,,
416576,"2011",2011-07-01 00:00:00.000,3679592,,,
416586,"2007",2007-07-17 00:00:00.000,3534931,pierres,"5 cm/s <= vitesse < 25 cm/s",
416586,"2008",2008-07-28 00:00:00.000,3536336,pierres,"5 cm/s <= vitesse < 25 cm/s",
416586,"2009",2009-07-28 00:00:00.000,3537941,,"5 cm/s <= vitesse < 25 cm/s",
416586,"2010",2010-07-21 00:00:00.000,3539554,pierres,"25 cm/s <= vitesse < 75 cm/s",
416586,"2012",2012-06-14 00:00:00.000,3549141,"Pierres, galets","5 cm/s <= vitesse < 25 cm/s",
416586,"2013",2013-08-20 00:00:00.000,3549941,pierres,"25 cm/s <= vitesse < 75 cm/s",
416586,"2007",2007-07-19 00:00:00.000,3576740,,,
416586,"2007",2007-07-19 00:00:00.000,3576741,,,
416586,"2007",2007-07-19 00:00:00.000,3576742,,,
416586,"2008",2008-07-30 00:00:00.000,3578521,,,
416586,"2008",2008-07-30 00:00:00.000,3578522,,,
416586,"2008",2008-07-30 00:00:00.000,3578523,,,
416586,"2009",2009-07-27 00:00:00.000,3590289,,,
416586,"2009",2009-07-27 00:00:00.000,3590290,,,
416586,"2009",2009-07-27 00:00:00.000,3590291,,,
416586,"2010",2010-08-26 00:00:00.000,3597621,,,
416586,"2010",2010-08-26 00:00:00.000,3597622,,,
416586,"2010",2010-08-26 00:00:00.000,3597623,,,
416586,"2011",2011-08-09 00:00:00.000,3611707,,,
416586,"2011",2011-08-09 00:00:00.000,3611708,,,
416586,"2011",2011-08-09 00:00:00.000,3611709,,,
416586,"2012",2012-07-19 00:00:00.000,3620905,,,
416586,"2012",2012-07-19 00:00:00.000,3620906,,,
416586,"2012",2012-07-19 00:00:00.000,3620907,,,
416586,"2013",2013-08-20 00:00:00.000,3626362,,,
416586,"2013",2013-08-20 00:00:00.000,3626363,,,
416586,"2013",2013-08-20 00:00:00.000,3626364,,,
416586,"2012",2012-06-19 00:00:00.000,3647166,,,
416586,"2010",2010-10-14 00:00:00.000,3652502,,,
416586,"2010",2010-10-14 00:00:00.000,3652503,,,
416586,"2008",2008-10-07 00:00:00.000,3671108,,,
416586,"2008",2008-10-07 00:00:00.000,3671109,,,
416587,"2010",2010-07-27 00:00:00.000,3528210,,,
416587,"2009",2009-07-31 00:00:00.000,3528591,,,
416587,"2007",2007-08-06 00:00:00.000,3534932,pierres,"25 cm/s <= vitesse < 75 cm/s",
416587,"2008",2008-08-26 00:00:00.000,3536337,pierres,"75 cm/s <= vitesse < 150 cm/s",
416587,"2009",2009-07-28 00:00:00.000,3537942,pierres,"25 cm/s <= vitesse < 75 cm/s",
416587,"2010",2010-07-22 00:00:00.000,3539555,pierres,"25 cm/s <= vitesse < 75 cm/s",
416587,"2011",2011-07-21 00:00:00.000,3548654,"Pierres, galets","25 cm/s <= vitesse < 75 cm/s",
416587,"2012",2012-06-05 00:00:00.000,3549142,"Pierres, galets","75 cm/s <= vitesse < 150 cm/s",
416587,"2013",2013-08-20 00:00:00.000,3549942,pierres,"25 cm/s <= vitesse < 75 cm/s",
416587,"2007",2007-03-22 00:00:00.000,3576899,,,
416587,"2007",2007-03-22 00:00:00.000,3576900,,,
416587,"2007",2007-03-22 00:00:00.000,3576901,,,
416587,"2008",2008-11-13 00:00:00.000,3578464,,,
416587,"2008",2008-11-13 00:00:00.000,3578465,,,
416587,"2008",2008-11-13 00:00:00.000,3578466,,,
416587,"2009",2009-09-29 00:00:00.000,3590292,,,
416587,"2009",2009-09-29 00:00:00.000,3590293,,,
416587,"2009",2009-09-29 00:00:00.000,3590294,,,
416587,"2010",2010-07-20 00:00:00.000,3597510,,,
416587,"2010",2010-07-20 00:00:00.000,3597511,,,
416587,"2010",2010-07-20 00:00:00.000,3597512,,,
416587,"2011",2011-08-23 00:00:00.000,3611710,,,
416587,"2011",2011-08-23 00:00:00.000,3611711,,,
416587,"2011",2011-08-23 00:00:00.000,3611712,,,
416587,"2012",2012-09-18 00:00:00.000,3620908,,,
416587,"2012",2012-09-18 00:00:00.000,3620909,,,
416587,"2012",2012-09-18 00:00:00.000,3620910,,,
416587,"2013",2013-08-20 00:00:00.000,3626365,,,
416587,"2013",2013-08-20 00:00:00.000,3626366,,,
416587,"2013",2013-08-20 00:00:00.000,3626367,,,
416587,"2012",2012-07-05 00:00:00.000,3658164,,,
416587,"2012",2012-07-05 00:00:00.000,3658165,,,
416587,"2008",2008-07-09 00:00:00.000,3668397,,,
416587,"2008",2008-07-09 00:00:00.000,3668398,,,
416587,"2010",2010-07-08 00:00:00.000,3674021,,,
416587,"2010",2010-07-08 00:00:00.000,3674022,,,
416588,"2007",2007-08-06 00:00:00.000,3534933,pierres,"75 cm/s <= vitesse < 150 cm/s",
416588,"2008",2008-08-26 00:00:00.000,3536338,pierres,"25 cm/s <= vitesse < 75 cm/s",
416588,"2009",2009-07-28 00:00:00.000,3537943,pierres,"25 cm/s <= vitesse < 75 cm/s",
416588,"2010",2010-07-22 00:00:00.000,3539556,pierres,"25 cm/s <= vitesse < 75 cm/s",
416588,"2012",2012-02-13 00:00:00.000,3549143,"Pierres, galets","25 cm/s <= vitesse < 75 cm/s",
416588,"2013",2013-03-11 00:00:00.000,3549943,pierres,"25 cm/s <= vitesse < 75 cm/s",
416588,"2007",2007-04-12 00:00:00.000,3576905,,,
416588,"2007",2007-04-12 00:00:00.000,3576906,,,
416588,"2007",2007-04-12 00:00:00.000,3576907,,,
416588,"2008",2008-10-07 00:00:00.000,3578065,,,
416588,"2008",2008-10-07 00:00:00.000,3578066,,,
416588,"2008",2008-10-07 00:00:00.000,3578067,,,
416588,"2009",2009-09-24 00:00:00.000,3590295,,,
416588,"2009",2009-09-24 00:00:00.000,3590296,,,
416588,"2009",2009-09-24 00:00:00.000,3590297,,,
416588,"2010",2010-07-06 00:00:00.000,3597513,,,
416588,"2010",2010-07-06 00:00:00.000,3597514,,,
416588,"2010",2010-07-06 00:00:00.000,3597515,,,
416588,"2012",2012-09-10 00:00:00.000,3620911,,,
416588,"2012",2012-09-10 00:00:00.000,3620912,,,
416588,"2012",2012-09-10 00:00:00.000,3620913,,,
416588,"2009",2009-09-30 00:00:00.000,3638803,,,
416588,"2011",2011-07-08 00:00:00.000,3647078,,,
416588,"2007",2007-07-18 00:00:00.000,3662719,,,
416588,"2007",2007-07-18 00:00:00.000,3662720,,,
416588,"2013",2013-10-04 00:00:00.000,3676998,,,
416588,"2013",2013-10-04 00:00:00.000,3676999,,,
416590,"2007",2007-08-06 00:00:00.000,3534934,pierres,"25 cm/s <= vitesse < 75 cm/s",
416590,"2008",2008-07-23 00:00:00.000,3536339,pierres,"25 cm/s <= vitesse < 75 cm/s",
416590,"2009",2009-07-22 00:00:00.000,3537944,pierres,"25 cm/s <= vitesse < 75 cm/s",
416590,"2010",2010-08-17 00:00:00.000,3539557,pierres,"25 cm/s <= vitesse < 75 cm/s",
416590,"2011",2011-07-21 00:00:00.000,3548655,"Pierres, galets","25 cm/s <= vitesse < 75 cm/s",
416590,"2012",2012-07-18 00:00:00.000,3549144,"Pierres, galets","25 cm/s <= vitesse < 75 cm/s",
416590,"2013",2013-06-26 00:00:00.000,3549944,pierres,"25 cm/s <= vitesse < 75 cm/s",
416590,"2007",2007-07-19 00:00:00.000,3576743,,,
416590,"2007",2007-07-19 00:00:00.000,3576744,,,
416590,"2007",2007-07-19 00:00:00.000,3576745,,,
416590,"2008",2008-07-30 00:00:00.000,3578569,,,
416590,"2008",2008-07-30 00:00:00.000,3578570,,,
416590,"2008",2008-07-30 00:00:00.000,3578571,,,
416590,"2009",2009-07-20 00:00:00.000,3590298,,,
416590,"2009",2009-07-20 00:00:00.000,3590299,,,
416590,"2009",2009-07-20 00:00:00.000,3590300,,,
416590,"2010",2010-10-12 00:00:00.000,3597732,,,
416590,"2010",2010-10-12 00:00:00.000,3597733,,,
416590,"2010",2010-10-12 00:00:00.000,3597734,,,
416590,"2011",2011-10-06 00:00:00.000,3611713,,,
416590,"2011",2011-10-06 00:00:00.000,3611714,,,
416590,"2011",2011-10-06 00:00:00.000,3611715,,,
416590,"2012",2012-07-16 00:00:00.000,3620914,Bryophytes,,Inconnu
416590,"2012",2012-07-16 00:00:00.000,3620915,"Pierres, galets","5 cm/s <= vitesse < 25 cm/s",Inconnu
416590,"2012",2012-07-16 00:00:00.000,3620916,"Pierres, galets",,Inconnu
416590,"2012",2012-07-16 00:00:00.000,3620917,"Dalles, argiles",,Inconnu
416590,"2012",2012-07-16 00:00:00.000,3620918,"Branch, racines","25 cm/s <= vitesse < 75 cm/s",Inconnu
416590,"2012",2012-07-16 00:00:00.000,3620919,"Sables, limons","5 cm/s <= vitesse < 25 cm/s",Inconnu
416590,"2012",2012-07-16 00:00:00.000,3620920,Algues,,Inconnu
416590,"2012",2012-07-16 00:00:00.000,3620921,"Pierres, galets",,Inconnu
416590,"2012",2012-07-16 00:00:00.000,3620922,Blocs,,Inconnu
416590,"2012",2012-07-16 00:00:00.000,3620923,Granulats,"25 cm/s <= vitesse < 75 cm/s",Inconnu
416590,"2012",2012-07-16 00:00:00.000,3620924,"Dalles, argiles",,Inconnu
416590,"2012",2012-07-16 00:00:00.000,3620925,"Pierres, galets","25 cm/s <= vitesse < 75 cm/s",Inconnu
416590,"2013",2013-06-26 00:00:00.000,3626368,,,
416590,"2013",2013-06-26 00:00:00.000,3626369,,,
416590,"2013",2013-06-26 00:00:00.000,3626370,,,
416590,"2013",2013-08-28 00:00:00.000,3639276,,,
416590,"2009",2009-09-03 00:00:00.000,3641474,,,
416590,"2009",2009-09-03 00:00:00.000,3649482,,,
416590,"2011",2011-09-01 00:00:00.000,3649771,,,
416590,"2011",2011-09-01 00:00:00.000,3660711,,,
416590,"2013",2013-08-28 00:00:00.000,3660871,,,
416590,"2007",2007-08-30 00:00:00.000,3676151,,,
416590,"2007",2007-08-30 00:00:00.000,3676152,,,
416598,"2007",2007-07-17 00:00:00.000,3534935,pierres,"25 cm/s <= vitesse < 75 cm/s",
416598,"2008",2008-07-28 00:00:00.000,3536340,pierres,"5 cm/s <= vitesse < 25 cm/s",
416598,"2009",2009-07-27 00:00:00.000,3537945,pierres,"25 cm/s <= vitesse < 75 cm/s",
416598,"2010",2010-07-21 00:00:00.000,3539558,pierres,"25 cm/s <= vitesse < 75 cm/s",
416598,"2011",2011-07-20 00:00:00.000,3548656,"Pierres, galets","5 cm/s <= vitesse < 25 cm/s",
416598,"2012",2012-06-14 00:00:00.000,3549145,"Pierres, galets","25 cm/s <= vitesse < 75 cm/s",
416598,"2013",2013-08-20 00:00:00.000,3549945,pierres,"25 cm/s <= vitesse < 75 cm/s",
416598,"2007",2007-04-05 00:00:00.000,3576902,,,
416598,"2007",2007-04-05 00:00:00.000,3576903,,,
416598,"2007",2007-04-05 00:00:00.000,3576904,,,
416598,"2009",2009-06-10 00:00:00.000,3590301,,,
416598,"2009",2009-06-10 00:00:00.000,3590302,,,
416598,"2009",2009-06-10 00:00:00.000,3590303,,,
416598,"2010",2010-04-01 00:00:00.000,3597516,,,
416598,"2010",2010-04-01 00:00:00.000,3597517,,,
416598,"2010",2010-04-01 00:00:00.000,3597518,,,
416598,"2011",2011-03-22 00:00:00.000,3611716,,,
416598,"2011",2011-03-22 00:00:00.000,3611717,,,
416598,"2011",2011-03-22 00:00:00.000,3611718,,,
416598,"2012",2012-06-21 00:00:00.000,3620926,,,
416598,"2012",2012-06-21 00:00:00.000,3620927,,,
416598,"2012",2012-06-21 00:00:00.000,3620928,,,
416598,"2013",2013-08-20 00:00:00.000,3626374,,,
416598,"2013",2013-08-20 00:00:00.000,3626375,,,
416598,"2013",2013-08-20 00:00:00.000,3626376,,,
416598,"2007",2007-05-29 00:00:00.000,3643779,,,
416598,"2011",2011-05-12 00:00:00.000,3644404,,,
416598,"2008",2008-06-04 00:00:00.000,3652245,,,
416598,"2007",2007-05-29 00:00:00.000,3662721,,,
416598,"2008",2008-06-04 00:00:00.000,3663095,,,
416598,"2010",2010-05-26 00:00:00.000,3663274,,,
416598,"2011",2011-05-12 00:00:00.000,3663367,,,
416598,"2012",2012-05-10 00:00:00.000,3666106,,,
416598,"2009",2009-05-19 00:00:00.000,3667385,,,
416598,"2013",2013-06-20 00:00:00.000,3668840,,,
416598,"2010",2010-05-26 00:00:00.000,3671315,,,
416598,"2013",2013-06-20 00:00:00.000,3677009,,,
416598,"2009",2009-05-19 00:00:00.000,3678302,,,
416598,"2012",2012-05-10 00:00:00.000,3679708,,,
416599,"2007",2007-07-17 00:00:00.000,3534936,pierres,"25 cm/s <= vitesse < 75 cm/s",
416599,"2008",2008-09-23 00:00:00.000,3536341,pierres,"25 cm/s <= vitesse < 75 cm/s",
416599,"2009",2009-07-27 00:00:00.000,3537946,pierres,"25 cm/s <= vitesse < 75 cm/s",
416599,"2010",2010-08-18 00:00:00.000,3539559,pierres,"25 cm/s <= vitesse < 75 cm/s",
416599,"2012",2012-07-18 00:00:00.000,3549146,"Pierres, galets","25 cm/s <= vitesse < 75 cm/s",
416599,"2013",2013-07-23 00:00:00.000,3549946,pierres,"25 cm/s <= vitesse < 75 cm/s",
416599,"2007",2007-08-07 00:00:00.000,3576836,,,
416599,"2007",2007-08-07 00:00:00.000,3576837,,,
416599,"2007",2007-08-07 00:00:00.000,3576838,,,
416599,"2008",2008-08-05 00:00:00.000,3578074,,,
416599,"2008",2008-08-05 00:00:00.000,3578075,,,
416599,"2008",2008-08-05 00:00:00.000,3578076,,,
416599,"2009",2009-04-29 00:00:00.000,3590304,,,
416599,"2009",2009-04-29 00:00:00.000,3590305,,,
416599,"2009",2009-04-29 00:00:00.000,3590306,,,
416599,"2010",2010-10-07 00:00:00.000,3597519,,,
416599,"2010",2010-10-07 00:00:00.000,3597520,,,
416599,"2010",2010-10-07 00:00:00.000,3597521,,,
416599,"2012",2012-07-19 00:00:00.000,3620929,,,
416599,"2012",2012-07-19 00:00:00.000,3620930,,,
416599,"2012",2012-07-19 00:00:00.000,3620931,,,
416599,"2013",2013-07-23 00:00:00.000,3626377,,,
416599,"2013",2013-07-23 00:00:00.000,3626378,,,
416599,"2013",2013-07-23 00:00:00.000,3626379,,,
416599,"2011",2011-09-02 00:00:00.000,3639109,,,
416599,"2009",2009-09-04 00:00:00.000,3660398,,,
416599,"2009",2009-09-04 00:00:00.000,3660405,,,
416599,"2013",2013-08-29 00:00:00.000,3666154,,,
416599,"2011",2011-09-02 00:00:00.000,3671401,,,
416599,"2013",2013-08-29 00:00:00.000,3674296,,,
416599,"2007",2007-08-24 00:00:00.000,3678904,,,
416599,"2007",2007-08-24 00:00:00.000,3678905,,,
416600,"2007",2007-07-17 00:00:00.000,3534937,pierres,"25 cm/s <= vitesse < 75 cm/s",
416600,"2008",2008-07-28 00:00:00.000,3536342,pierres,"75 cm/s <= vitesse < 150 cm/s",
416600,"2009",2009-07-27 00:00:00.000,3537947,pierres,"25 cm/s <= vitesse < 75 cm/s",
416600,"2010",2010-08-18 00:00:00.000,3539560,pierres,"75 cm/s <= vitesse < 150 cm/s",
416600,"2011",2011-07-20 00:00:00.000,3548657,"Pierres, galets","25 cm/s <= vitesse < 75 cm/s",
416600,"2012",2012-07-17 00:00:00.000,3549147,"Pierres, galets","25 cm/s <= vitesse < 75 cm/s",
416600,"2013",2013-08-29 00:00:00.000,3549947,pierres,"25 cm/s <= vitesse < 75 cm/s",
416600,"2007",2007-07-24 00:00:00.000,3576746,,,
416600,"2007",2007-07-24 00:00:00.000,3576747,,,
416600,"2007",2007-07-24 00:00:00.000,3576748,,,
416600,"2008",2008-08-19 00:00:00.000,3578524,,,
416600,"2008",2008-08-19 00:00:00.000,3578525,,,
416600,"2008",2008-08-19 00:00:00.000,3578526,,,
416600,"2009",2009-07-29 00:00:00.000,3590307,,,
416600,"2009",2009-07-29 00:00:00.000,3590308,,,
416600,"2009",2009-07-29 00:00:00.000,3590309,,,
416600,"2010",2010-07-29 00:00:00.000,3597636,,,
416600,"2010",2010-07-29 00:00:00.000,3597637,,,
416600,"2010",2010-07-29 00:00:00.000,3597638,,,
416600,"2011",2011-08-08 00:00:00.000,3611719,,,
416600,"2011",2011-08-08 00:00:00.000,3611720,,,
416600,"2011",2011-08-08 00:00:00.000,3611721,,,
416600,"2012",2012-07-20 00:00:00.000,3620932,,,
416600,"2012",2012-07-20 00:00:00.000,3620933,,,
416600,"2012",2012-07-20 00:00:00.000,3620934,,,
416600,"2013",2013-08-29 00:00:00.000,3626380,,,
416600,"2013",2013-08-29 00:00:00.000,3626381,,,
416600,"2013",2013-08-29 00:00:00.000,3626382,,,
416600,"2011",2011-09-13 00:00:00.000,3644410,,,
416600,"2007",2007-06-26 00:00:00.000,3657381,,,
416600,"2013",2013-10-16 00:00:00.000,3671551,,,
416600,"2013",2013-10-16 00:00:00.000,3671552,,,
416600,"2009",2009-07-06 00:00:00.000,3679325,,,
416602,"2007",2007-07-17 00:00:00.000,3534938,pierres,"25 cm/s <= vitesse < 75 cm/s",
416602,"2008",2008-07-28 00:00:00.000,3536343,pierres,"25 cm/s <= vitesse < 75 cm/s",
416602,"2009",2009-07-27 00:00:00.000,3537948,pierres,"25 cm/s <= vitesse < 75 cm/s",
416602,"2010",2010-07-21 00:00:00.000,3539561,pierres,"25 cm/s <= vitesse < 75 cm/s",
416602,"2011",2011-07-20 00:00:00.000,3548658,"Pierres, galets","5 cm/s <= vitesse < 25 cm/s",
416602,"2012",2012-07-17 00:00:00.000,3549148,"Pierres, galets","5 cm/s <= vitesse < 25 cm/s",
416602,"2013",2013-06-27 00:00:00.000,3549948,"roches, dalles, blocs","75 cm/s <= vitesse < 150 cm/s",
416602,"2007",2007-08-28 00:00:00.000,3576839,,,
416602,"2007",2007-08-28 00:00:00.000,3576840,,,
416602,"2007",2007-08-28 00:00:00.000,3576841,,,
416602,"2008",2008-08-27 00:00:00.000,3578467,,,
416602,"2008",2008-08-27 00:00:00.000,3578468,,,
416602,"2008",2008-08-27 00:00:00.000,3578469,,,
416602,"2009",2009-04-15 00:00:00.000,3590310,,,
416602,"2009",2009-04-15 00:00:00.000,3590311,,,
416602,"2009",2009-04-15 00:00:00.000,3590312,,,
416602,"2012",2012-05-03 00:00:00.000,3620935,,,
416602,"2012",2012-05-03 00:00:00.000,3620936,,,
416602,"2012",2012-05-03 00:00:00.000,3620937,,,
416602,"2012",2012-06-28 00:00:00.000,3644522,,,
416602,"2013",2013-06-26 00:00:00.000,3647234,,,
416602,"2007",2007-06-26 00:00:00.000,3649083,,,
416602,"2009",2009-06-16 00:00:00.000,3649481,,,
416602,"2009",2009-06-16 00:00:00.000,3655097,,,
416602,"2008",2008-06-03 00:00:00.000,3660420,,,
416602,"2013",2013-06-26 00:00:00.000,3660849,,,
416602,"2007",2007-06-26 00:00:00.000,3662704,,,
416602,"2010",2010-06-02 00:00:00.000,3663289,,,
416602,"2011",2011-07-13 00:00:00.000,3663349,,,
416602,"2008",2008-06-03 00:00:00.000,3668388,,,
416602,"2010",2010-06-02 00:00:00.000,3674011,,,
416602,"2011",2011-07-13 00:00:00.000,3676864,,,
416602,"2012",2012-06-28 00:00:00.000,3676964,,,
416606,"2007",2007-07-17 00:00:00.000,3534939,pierres,"25 cm/s <= vitesse < 75 cm/s",
416606,"2008",2008-07-29 00:00:00.000,3536344,pierres,"75 cm/s <= vitesse < 150 cm/s",
416606,"2009",2009-07-27 00:00:00.000,3537949,"roches, dalles, blocs","25 cm/s <= vitesse < 75 cm/s",
416606,"2010",2010-07-19 00:00:00.000,3539562,pierres,"25 cm/s <= vitesse < 75 cm/s",
416606,"2011",2011-07-20 00:00:00.000,3548659,"Pierres, galets","25 cm/s <= vitesse < 75 cm/s",
416606,"2012",2012-07-17 00:00:00.000,3549149,"Pierres, galets","25 cm/s <= vitesse < 75 cm/s",
416606,"2013",2013-08-29 00:00:00.000,3549949,pierres,"25 cm/s <= vitesse < 75 cm/s",
416606,"2007",2007-07-25 00:00:00.000,3576749,,,
416606,"2007",2007-07-25 00:00:00.000,3576750,,,
416606,"2007",2007-07-25 00:00:00.000,3576751,,,
416606,"2008",2008-08-20 00:00:00.000,3578518,,,
416606,"2008",2008-08-20 00:00:00.000,3578519,,,
416606,"2008",2008-08-20 00:00:00.000,3578520,,,
416606,"2009",2009-07-21 00:00:00.000,3590313,,,
416606,"2009",2009-07-21 00:00:00.000,3590314,,,
416606,"2009",2009-07-21 00:00:00.000,3590315,,,
416606,"2010",2010-07-29 00:00:00.000,3597630,,,
416606,"2010",2010-07-29 00:00:00.000,3597631,,,
416606,"2010",2010-07-29 00:00:00.000,3597632,,,
416606,"2011",2011-08-08 00:00:00.000,3611722,,,
416606,"2011",2011-08-08 00:00:00.000,3611723,,,
416606,"2011",2011-08-08 00:00:00.000,3611724,,,
416606,"2012",2012-06-28 00:00:00.000,3620938,,,
416606,"2012",2012-06-28 00:00:00.000,3620939,,,
416606,"2012",2012-06-28 00:00:00.000,3620940,,,
416606,"2013",2013-08-29 00:00:00.000,3626383,,,
416606,"2013",2013-08-29 00:00:00.000,3626384,,,
416606,"2013",2013-08-29 00:00:00.000,3626385,,,
416606,"2010",2010-08-27 00:00:00.000,3641673,,,
416606,"2009",2009-07-08 00:00:00.000,3646780,,,
416606,"2013",2013-09-27 00:00:00.000,3649919,,,
416606,"2008",2008-07-25 00:00:00.000,3661100,,,
416606,"2007",2007-06-29 00:00:00.000,3662709,,,
416606,"2012",2012-07-11 00:00:00.000,3666084,,,
416606,"2011",2011-07-13 00:00:00.000,3671384,,,
416612,"2010",2010-07-22 00:00:00.000,3528211,,,
416612,"2010",2010-07-22 00:00:00.000,3528212,,,
416612,"2009",2009-08-01 00:00:00.000,3528589,,,
416612,"2007",2007-04-11 00:00:00.000,3534940,pierres,"5 cm/s <= vitesse < 25 cm/s",
416612,"2008",2008-06-16 00:00:00.000,3536345,pierres,"25 cm/s <= vitesse < 75 cm/s",
416612,"2009",2009-06-23 00:00:00.000,3537950,pierres,"25 cm/s <= vitesse < 75 cm/s",
416612,"2010",2010-05-03 00:00:00.000,3539563,pierres,"25 cm/s <= vitesse < 75 cm/s",
416612,"2012",2012-06-15 00:00:00.000,3549151,"Pierres, galets","25 cm/s <= vitesse < 75 cm/s",
416612,"2013",2013-06-24 00:00:00.000,3549951,pierres,"25 cm/s <= vitesse < 75 cm/s",
416612,"2007",2007-04-19 00:00:00.000,3576908,,,
416612,"2007",2007-04-19 00:00:00.000,3576909,,,
416612,"2007",2007-04-19 00:00:00.000,3576910,,,
416612,"2009",2009-04-07 00:00:00.000,3590196,,,
416612,"2009",2009-04-07 00:00:00.000,3590197,,,
416612,"2009",2009-04-07 00:00:00.000,3590198,,,
416612,"2010",2010-04-20 00:00:00.000,3597522,,,
416612,"2010",2010-04-20 00:00:00.000,3597523,,,
416612,"2010",2010-04-20 00:00:00.000,3597524,,,
416612,"2012",2012-04-17 00:00:00.000,3620941,,,
